num_parents,true_split,found_split,score_diff,true_score_diff,per_intv,parent_intv,cc_ari,gmm_ari,gmm_ari_res,kmeans_ari,kmeans_ari_res,spectral_ari,spectral_ari_res
1,1,1,5617,5617,20.0,0,1.0,0.0020484221649402,1.0,0.0018964240399726,1.0,1.0,0.4253666457368792
7,1,1,3067,2873,43.56,1,0.0584527205416094,0.0011698473335921,0.0234466578292877,0.0019484728208508,0.0045808183327313,0.0001050186408587,0.001736672805189
2,1,1,5252,5252,20.0,0,1.0,-0.0007000688116969,1.0,0.0136036557589175,1.0,0.0501361865380226,1.0
5,1,1,4457,4457,20.0,0,1.0,-0.0008894867969859,0.9780776309380116,-0.0014452623348999,0.9780776309380116,-0.001386490701153,0.1301079849086188
2,1,1,5563,5690,20.0,0,0.996325778693349,0.0267729338024908,0.7308992012849387,0.0305254009077322,0.7323650274569274,0.0016120283329383,0.1379470861114577
5,1,1,91,3,20.84,0,0.962026152538478,0.0567465321563682,0.870791357998588,7.693974782069037e-05,0.8703921973504143,-0.0044938770730388,-0.0536631909447489
1,1,1,2271,1789,17.72,0,0.8808005910289138,0.0013423633700109,0.8751789618637664,-0.0122013624642524,0.8326667576330531,-0.0104389931997557,-0.0436590811914333
3,1,1,9475,9697,19.92,0,0.981673162629872,-0.0069595154064686,0.3156031631235867,0.001288637259095,0.4224217900309704,0.0753485754320007,0.0491753443103139
1,1,1,8553,8271,20.119999999999997,0,0.994497412359289,0.3086210508242202,0.994497412359289,0.0023256025604077,0.994497412359289,-0.0002100733527974,0.994497412359289
1,1,1,2325,1977,20.119999999999997,0,0.9871811965134096,-0.0001676697767846,0.9908363661970536,-0.021969890340368,0.9926574408475574,0.4336369310946645,0.1397522349197812
6,1,1,4482,4515,20.36,0,0.9726837286004336,-0.002006649951383,0.9091790463997904,-0.011984203803155,0.9081087112969144,-0.0125606002705774,-0.0677999303611062
5,1,1,12531,12300,19.96,0,0.9981614237866676,-0.000831506584485,0.9725758590028142,-0.0027500119463629,0.9707709664508536,-0.0013021773643823,0.7897232554993693
2,1,1,2027,1803,20.44,0,0.9727050282061118,-0.0257126923938899,0.9691146129575658,0.0030723845360585,0.9671438128310772,0.0047960061455665,0.1343109800704123
1,1,1,5778,5897,20.04,0,0.99816288249011,0.0109555509537164,1.0,0.0086541606322424,1.0,1.0,0.1956802568500804
1,1,1,6886,6886,20.0,0,1.0,0.0010901372820449,1.0,0.0012040485505403,1.0,0.0718215436541332,1.0
1,1,1,1194,1170,19.96,0,0.994488685708654,0.2962790568880563,0.9926574408475574,0.0037682541589924,0.9926516006303872,-0.0003727702933359,0.5823919704604131
1,1,1,2287,2287,20.0,0,1.0,0.0784937333250163,1.0,0.0237215032909104,1.0,0.3301398969814177,1.0
3,1,1,6684,6880,20.6,0,0.97274735589466,-0.0004262642870115,0.839715250843633,0.051062437325216,0.844754497048739,0.0326498950648683,0.1759565478915203
4,1,1,4287,3748,21.4,1,0.8989609388744648,-9.569349725155546e-05,0.5327483793990635,-0.068082392274612,0.51960938317549,-0.066690619262799,0.0597933223807562
1,1,1,4450,4450,20.0,0,1.0,0.0146150939949515,0.9871300465391366,-0.0051140270836521,0.9944842944631186,0.1159562091413264,-0.0399125372175388
1,1,1,7341,7081,20.52,0,0.9763437149447078,-0.0003887188564436,0.9763437149447078,-0.017617034055617,0.979920111409411,0.2321101661208158,0.1675313630868607
2,1,1,4608,4608,20.0,0,1.0,-0.0054848419319922,0.9744845780801518,0.0300442209622975,0.9690905954556186,-0.1059620546181515,0.1604238828004638
4,1,1,3977,3387,47.12,1,0.1437674055408023,0.1006539682027005,0.1356305989255729,-0.007579204403854,0.0852757113999225,-0.0972388997124358,0.0499291846955968
2,1,1,1872,1734,20.92,0,0.940661012205467,0.475422157336985,0.9835448787011496,0.0290068849043842,0.9798565913786196,0.0005504675994267,0.0540431604514361
6,1,1,1204,1338,20.0,0,0.996325778693349,-0.0003073602001401,0.8941105496356513,-0.0002542181533527,0.9046588207382326,-0.0002560735686769,-0.1018382775488696
2,1,1,522,522,20.0,0,1.0,-0.0032749647769077,1.0,-0.0159352639554986,1.0,-0.0187527889735843,0.1515378531958754
1,1,1,1157,1075,20.04,0,0.99816288249011,-0.0003786256101257,0.99816288249011,0.0112052870828669,0.99816288249011,1.0,0.3531879224319376
4,1,1,4904,5175,47.4,1,0.0656223500809821,-0.0130643336751963,0.3196079520762073,-0.0053889425395275,0.0794562658618911,0.1936152241399936,0.0207718215948918
6,1,1,9946,9806,29.76,0,0.6227980630245733,0.0016433516396473,0.6102258697580226,0.0020126150634232,0.5925561165407204,0.0330501431516285,0.0864373943867176
3,1,1,4250,4606,19.32,1,0.9505570838893892,0.0659964834504661,0.651041654619278,-0.0004388916305802,0.6668868493627378,-0.0174234241663544,0.6718101922976059
1,1,1,4416,4281,20.44,0,0.9763253190323756,0.3203521746249957,0.9908291152717572,0.0066641850449447,0.9908218334288426,0.0135842825669856,0.0194778745296345
1,1,1,554,435,20.04,0,0.9908291152717572,0.4098216754247545,0.9908291152717572,0.0044454694420831,0.9908291152717572,0.0007154501452042,-0.0544166492078704
2,1,1,722,784,40.44,1,0.1679424969306822,-0.0074205569912848,0.3072349093302811,-0.0771640902911398,0.0232206278112076,-0.0258589367987499,0.1435875883755459
1,1,1,12515,12515,20.0,0,1.0,0.0030947389573272,1.0,0.0033959183673469,0.9981614237866676,1.0,0.1810857850124187
1,1,1,5015,6509,14.24,1,0.6390966776896698,0.0416002466377549,0.5013006700790171,-0.0173969595740936,0.502037873805544,-0.014297593996772,0.1078807606871205
5,1,1,756,777,20.56,0,0.9745441142548824,-0.0097000801149692,0.9525042891331824,-0.0040763769168458,0.9490962966450852,-0.0009688304683357,-0.0644237482798226
1,1,1,1855,1855,20.0,0,1.0,0.0001867759612845,1.0,0.0001918611495251,1.0,0.0582698437569645,1.0
4,1,1,4340,3870,30.24,0,0.4325505810394653,0.0078125259339963,0.6014692570459044,0.0036874698302463,0.6202601582729237,0.0104078606899814,0.0906691728906265
2,1,1,1112,1086,20.48,0,0.9600956686388948,-0.0088145023921188,0.9653461855547382,0.0016189508846758,0.959582080763518,0.0024482949009153,0.2018308152633159
5,1,1,10703,10542,20.16,0,0.9890123817442528,-0.0049603673632764,0.7656616713554784,0.001262524471775,0.7323990931322312,-0.0001806864280723,0.7323990931322312
2,1,1,3216,3486,17.28,1,0.8288434239283126,0.0550972932324159,0.4950687240721016,-0.0003073602001401,0.4931059926904613,0.0379005006609844,0.0802660838152685
3,1,1,3663,3663,20.0,0,1.0,0.0351817340054702,0.9871811965134096,0.0499669486623255,0.9871811965134096,0.0400815307051481,-0.0876333584266521
2,1,1,1074,1074,20.0,0,1.0,0.04685533644873,1.0,0.0222532591999903,0.99816288249011,0.0246939460196084,0.1119307334865336
1,1,1,659,661,20.04,0,0.99816288249011,0.0358975659280118,0.9926516006303872,0.0309108026042332,0.994488685708654,0.2054299601117829,0.1477819525787112
1,1,1,1421,1421,20.0,0,1.0,0.0056859987720949,1.0,0.0042018367920024,1.0,0.0022037030178558,-0.0392859379333088
2,1,1,1201,1553,19.96,0,0.987160866947233,-0.0040803508446461,0.990814520548312,0.0001826508573182,0.9889774425475676,0.0002309850083935,0.1484308429166641
4,1,1,3470,2331,46.96,1,0.0250880822242742,0.0178625727898358,0.0030646161417322,-0.0046775590399853,0.0046944448276768,-0.0008242912475447,-0.0236085100508723
1,1,1,4793,4793,20.0,0,1.0,0.0031760433395307,0.9981614237866676,0.0032893976160872,0.9981614237866676,0.003117133255777,-0.105774892177335
7,1,1,5266,5211,42.36,1,0.0569647441340651,-0.0013630010439287,0.0145398775292716,0.0018315809203638,0.0108638884881122,-0.0018717919241696,-0.0225237781780585
2,1,1,3753,3758,20.04,0,0.99816288249011,-0.0006582504212683,0.994493058316692,0.0161746418711195,0.994493058316692,0.0149633731388842,0.1834166539911895
5,1,1,507,442,20.119999999999997,0,0.994497412359289,-0.000764592358395,0.9798884865818946,-0.0014268796926711,0.9835577989586028,-0.0021269448191222,0.1970616676835633
1,1,1,3578,3346,17.2,0,0.8462787732261995,0.0012187696889159,0.8289736589635159,-0.0117293235918217,0.8178877856386976,-0.0332182287586083,0.5458588924228593
3,1,1,219,290,20.24,0,0.9817310543798872,-0.0079618252071954,0.4280677643980634,0.0004107616232703,0.4225382828712681,0.0050461533025596,-0.0322233338581157
4,1,1,5916,5916,20.0,0,1.0,-0.0002506369235044,0.994493058316692,-0.0002572930596784,0.994493058316692,-0.0020897670521787,0.1604254296027694
1,1,1,6356,6247,20.119999999999997,0,0.994497412359289,0.354292962753006,0.9926690470017788,0.0029705974740169,0.994497412359289,-0.0015221816506404,0.1322201681546624
6,1,1,7619,7523,20.92,0,0.9194767945781156,-0.0031824629871661,0.8790946791254282,-0.0142891413710103,0.8837375438748446,-0.0102974362554339,-0.050486639267157
5,1,1,9825,9826,20.04,0,0.99816288249011,-0.0005798730259989,0.97611770898898,-0.002682441540034,0.9743013382095528,-0.0014107314161965,0.3797914407252303
5,1,1,3781,4196,37.12,1,0.2947954540679193,-0.0037754778018735,0.0461578508191336,-0.0100365307685315,0.0300159767987278,-0.003183618267701,0.0303286037636005
2,1,1,795,664,20.44,0,0.9618793041819445,-0.0258700776416466,0.95099135089676,0.003605546488961,0.9470239593338042,0.0039635493228313,0.3740952668898515
5,1,1,557,681,37.4,1,0.2241406569193506,-0.0014042422710502,0.4208847030729623,-0.0234483183474852,0.2946208841236783,-0.0122041679463989,0.1504097922660069
1,1,1,1089,1116,20.200000000000003,0,0.9908435863239592,-0.0010783605375424,0.994497412359289,0.0052261186909367,0.994497412359289,-0.0939932144835606,-0.1058404146198784
5,1,1,419,556,20.24,0,0.8925874040648782,0.0076341527164211,0.6318056067100084,0.0106405434417033,0.5910900828965543,4.161825931003312e-05,0.1052584784477232
1,1,1,5993,5959,19.96,0,0.994488685708654,0.4061699058478166,0.990814520548312,0.0040201458397984,0.990814520548312,0.0005018932157094,-0.0720245581672008
1,1,1,1107,1030,20.04,0,0.99816288249011,0.0772745107763906,0.9963228562449332,0.0234558109225016,0.994488685708654,0.1565951474025361,0.0124895192694081
3,1,1,839,920,20.4,0,0.98175963259137,-0.0001753597663668,0.9670386086059524,0.0500887480087199,0.9616377396314488,0.0298537060788548,0.2103751493513187
3,1,1,515,161,40.68,1,0.2322713214662293,0.0362560121014817,0.1824559350986167,0.0247680518328031,0.123867347155387,-0.0597191700051563,0.0899760422540826
1,1,1,3273,2412,20.200000000000003,0,0.9908435863239592,0.0132319169513475,0.9908435863239592,-0.0146756490624086,0.9926690470017788,8.854882675352636e-05,0.1597848188411598
1,1,1,9952,9896,20.08,0,0.9963286887358576,-0.0006396224944691,0.99816288249011,-0.0272975718034707,0.99816288249011,0.3469034067662734,0.99816288249011
4,1,1,1715,1063,44.92,1,0.148407695873798,0.1029580267934109,0.0591827310621713,-0.0225171246979797,0.0457658901999229,-0.0711826992957934,0.0276848625162893
2,1,1,968,1011,20.72,0,0.9387705216160296,0.2401491609561712,0.9689689607002916,0.0300622527350498,0.9670914343260584,0.0179266421866578,0.1313045552061665
6,1,1,2760,2760,20.0,0,1.0,-0.0001930730096326,0.9380409658447836,-0.0001639560452031,0.9225150549879718,-0.0002576010718712,0.1610669345834411
2,1,1,3141,3141,20.0,0,1.0,-0.0027708383663387,0.9981614237866676,-0.0139249450907427,0.9981614237866676,-0.0367450165564784,-0.0791092843273693
4,1,1,2442,2290,34.96,1,0.2811204663960499,-0.0061734615478443,0.4080546261831938,-0.0041232318606399,0.2360097340736563,-0.0977129730228506,0.3643722867392816
6,1,1,913,996,26.52,0,0.7351230474770765,0.0018701857993181,0.6430849685430278,0.0001096103732147,0.5933865979301971,0.0017246785509225,0.1180971475912156
3,1,1,6768,7091,20.08,1,0.833803354534927,0.064519569043845,0.6791905273573219,0.0115419561816867,0.7453111767075868,-0.0387342252942909,0.5745444904335768
1,1,1,4285,4090,20.36,0,0.9763068445172536,0.4345064888094364,0.9908291152717572,0.0061445559092071,0.987160866947233,0.0005379878570139,-0.0906615593604823
2,1,1,3135,2601,47.24,1,0.0598364978056982,-0.0126225135363691,0.2747081803599145,-0.0821844869682772,0.0358334688140296,-0.0279876923234845,0.0058749899959983
1,1,1,4773,4103,18.32,1,0.7728182609970082,0.0023232307119404,0.6691579261318313,0.0346513178081322,0.6744148196062439,-0.0411572345707124,0.1040175383017569
1,1,1,2191,3077,15.920000000000002,1,0.7256672640739392,0.0423969083634303,0.523922199407046,-0.000430112384514,0.5175537967107652,-0.014297593996772,-0.0911734046038832
5,1,1,69,40,20.84,0,0.962026152538478,0.0094704417739873,0.940292786075151,-0.0036668717450231,0.9334745505299444,0.0020989810538406,0.043403007650573
2,1,1,7885,7836,20.48,0,0.9457606766113088,-0.0065109494962122,0.9454175683490222,0.0017021058863442,0.9430899575092632,0.003029379829045,0.1075875514755683
5,1,0,-154,253,21.08,0,0.0,-0.0064633264368778,0.8019996663340946,0.0014289391907967,0.7671551061757538,-0.0001638638372454,-0.0943076647549955
2,1,1,4479,4589,14.88,1,0.7290615793302819,0.0522840788832594,0.5185416478278322,-0.0002944592100372,0.5263341712205822,0.0153111743574698,0.4036103469455894
1,1,1,3492,3472,20.76,0,0.9548313725739904,0.0153871452909878,0.9617896801955104,0.0184731185321592,0.9425449873907978,0.017673465158658,-0.0905823464807421
1,1,1,780,712,20.84,0,0.958443149815971,0.5120471528200616,0.9672982994370692,0.0317924547953858,0.9566704031048282,0.0301526889294059,0.1446761598585446
2,1,1,697,528,24.0,0,0.8135603854863701,0.0118440871954416,0.9048092628409292,0.0101009680010641,0.8199196894068501,-0.0198811987906708,-0.1056204413164168
2,1,1,7301,7212,25.040000000000003,0,0.7896491494426289,0.2025282077263719,0.9039814089054372,0.0235243092266746,0.7308308260177819,0.0108304720221886,-0.0748642894292029
1,1,1,2826,2901,20.36,0,0.965455084708138,-0.0025480505579395,0.9779548544300772,-0.0263064004203853,0.9636373713589108,-0.0239441748283878,0.1915586672091851
2,1,1,4144,4020,25.96,0,0.7554051196673507,-0.0134065045190641,0.9308078533047452,-0.002981973528517,0.6999220329338319,-0.0063679986667836,0.4384715640869452
2,1,1,3506,3134,23.880000000000003,0,0.811756470257607,0.0304799704570427,0.8961641679393282,0.0324098912906689,0.8089057682038081,0.0280310344814971,0.1484057386842417
2,1,1,3329,3028,28.32,0,0.6471320167679026,-0.0212656856954753,0.822039123260918,0.0685937802605473,0.6976907487282444,0.0004814107469679,0.1901206692913385
1,1,1,1644,1599,20.44,0,0.9690905954556186,-0.0064299604790371,0.9725540082916496,0.1467245952501591,0.9672728251265882,0.330724543169137,0.1119307334865336
2,1,1,4062,3590,25.8,0,0.7428378921989578,-0.0108171977428917,0.8602998546854731,0.033563631990225,0.7504204455575814,0.0091669326323711,0.1787288889249028
1,1,1,277,274,20.28,0,0.9835577989586028,0.7479626104249438,0.9889774425475676,0.0847300589035186,0.979920111409411,0.0584799999807559,0.1787288889249028
2,1,1,4399,3275,47.4,1,0.0841385437044048,0.2313713273762139,0.0658623292309516,0.3035617059446352,0.0331006815913808,-0.0702364103514288,-0.0132053864191096
2,1,1,5911,5699,30.44,0,0.5775702889573316,0.0097661912435474,0.7985956587839217,0.017369706817836,0.6817690496657316,0.035214360317286,0.3869840770076463
2,1,1,3510,3210,26.88,0,0.7223026630128893,-0.0003378484498088,0.8793530133191284,0.0015857305140541,0.7094846986243492,0.0156345328598442,0.1707974255239239
2,1,1,4026,3836,25.28,0,0.7618707049974592,0.0193486270082878,0.8878364283310787,0.0191218213671761,0.7752651334900008,0.0030882965540091,0.1572344056741222
1,1,1,62,24,20.4,0,0.9672728251265882,0.2157664622371971,0.9689443215122144,0.4362223518493079,0.9654820207808962,0.2457001466227671,0.153427699617399
2,1,1,2782,2194,35.4,0,0.4329716464736761,0.0017283597589933,0.6575864030285833,-0.0019856051460055,0.479601386087739,-0.0010587046335821,-0.0977170612983159
2,1,1,4424,4217,24.72,0,0.8018371977144838,0.1410769256664294,0.9157079921784368,0.0129600800998221,0.7896491494426289,-0.0034417063218794,0.1888297286462706
1,1,1,5235,5101,20.92,0,0.9477690665098274,0.3182186738101373,0.965455084708138,0.4835511667328115,0.9442545717444276,0.309875370175768,-0.0688219935897604
2,1,1,5641,5461,26.32,0,0.7423188105165643,0.0348679458603685,0.8657118386312842,0.1164543140118123,0.7408754330922099,0.0025287107057044,0.1578683430250919
1,1,1,1557,1530,20.28,0,0.9726623380249751,0.4694229057870309,0.9761369864199232,0.6454409235348176,0.9708629775663014,0.3731659505395436,0.1440576230492196
2,1,1,2220,2075,26.4,0,0.736402588921922,-0.0618158244817673,0.8654207967678481,-0.0283598502852241,0.7394341721117753,-0.0247237187707979,0.1636419144992832
2,1,1,1902,1379,41.2,1,0.2199746379433123,0.0810101842487975,0.2723776597988576,0.0842955928798025,0.1698317564715092,0.0202850742214008,-0.0682964734147373
1,1,1,2938,2926,20.84,0,0.951294650898917,-0.0493086770194823,0.9744444623247106,-0.0373615219940343,0.9530616165856414,-4.2405241545925505e-05,0.0116594581703894
1,1,1,2241,2194,20.36,0,0.965455084708138,0.7247476378269996,0.9761943297673326,0.7991595335005047,0.9690422521897312,-0.0245928846598738,0.149655945158992
3,1,1,5677,5677,20.0,0,1.0,0.0351817340054702,0.9926516006303872,0.0635173417237227,0.9944842944631186,0.5486082517885783,0.1629968237348951
2,1,1,8634,8634,20.0,0,1.0,0.1780409340962301,1.0,0.0451090412223478,1.0,0.213936413852477,1.0
1,1,1,2428,2428,20.0,0,1.0,0.053665888764574,1.0,0.0587433398414004,1.0,1.0,0.6661756674935857
1,1,1,3739,3739,20.0,0,1.0,0.0085605491914566,1.0,0.0099265306122448,1.0,1.0,0.4694697855258816
2,1,1,6544,6666,19.88,0,0.9944842944631186,0.0049799843331719,0.784564473834962,0.0044219854778276,0.8254408366801547,1.0,0.1948662873916579
2,1,1,1740,1740,20.0,0,1.0,0.0454397150252411,0.99080717650939,0.0021630800872662,0.988968614490902,0.0045890036345158,-0.105122254288574
4,1,1,4658,3483,49.8,1,0.0002047552735393,0.0113961044469676,-0.0093636672141278,-0.0064671963624946,-0.0015154690813105,0.0025289908305428,-0.013682839632156
1,1,1,5690,5690,20.0,0,1.0,0.0040880582978022,1.0,0.0055177269992608,1.0,1.0,1.0
1,1,1,1165,1165,20.0,0,1.0,0.0038611320931679,1.0,0.0066669301716084,1.0,1.0,1.0
7,1,1,5465,5065,44.68,1,0.0381075693765026,-0.0011722093729971,0.0426177338445912,-0.001681388895683,0.0120096853334991,-0.0018615174019243,0.0022428758752995
2,1,1,1475,1475,20.0,0,1.0,-0.000489544991337,1.0,0.0279422178940235,1.0,0.752498059018355,-0.0419548397787281
2,1,1,1813,1813,20.0,0,1.0,0.0636925701323151,0.8798998498663444,0.0583529409587179,0.8862195049553063,0.0060063691050165,0.2704877053429724
1,1,1,6303,6101,20.16,0,0.9926690470017788,-0.0143250571942152,0.9926690470017788,-0.0455650957431877,0.994497412359289,0.4653854328280424,0.3154986737202829
3,1,0,-442,1493,29.76,0,0.0,0.0149185892549175,0.2651498670651698,-0.0023055173871683,0.4523235147111621,0.9926690470017788,-0.0210470073566906
4,1,1,7639,7639,20.0,0,1.0,-0.0001973657911857,0.9981614237866676,-0.0002229728267588,0.9981614237866676,0.9583792794839472,0.2863855601772955
1,1,1,7544,7513,20.08,0,0.9963286887358576,0.4549211900127027,1.0,0.0152858486928985,1.0,0.0078158384802449,1.0
